zcta,latitude,longitude,JobsTotal,JobsAgriculture,JobsAutomotive,JobsEntertainment,JobsConstruction,JobsHealthcare,JobsManufacturing,JobsProfessional,JobsRealestate,JobsTrade,JobsTransport
58272,48.02,-97.98,8,,,,1,,,2,,2,
58273,48.3,-97.67,10,,,,3,,,,,4,
58274,47.49,-97.49,28,,,,6,,1,5,1,6,2
58275,47.68,-97.12,7,,,,1,,,1,,1,
58276,48.64,-97.46,18,,,,1,,,2,1,6,2
58277,47.61,-97.82,6,,,,,,1,1,,,1
58278,47.77,-97.12,36,,,,11,,,2,1,2,6
58281,48.86,-98.62,3,,,,,,,,,3,
58282,48.91,-97.94,52,2,,4,6,4,2,5,,8,2
58301,48.14,-98.87,387,3,,14,43,46,6,49,7,21,14
58311,48.66,-98.59,2,,,,,,,,,1,
58316,48.82,-99.78,44,,,6,7,4,3,5,,,1
58317,48.61,-99.37,8,,,,1,,1,2,,1,
58318,48.86,-100.4,167,,,9,24,7,5,27,3,6,9
58321,48.2,-98.34,3,1,,,,,,,,1,
58323,48.86,-98.89,2,,,,,,,1,,1,
58324,48.48,-99.22,54,,,1,5,2,1,15,1,5,3
58325,48.29,-99.12,1,,,,,,,,,,1
58327,48.1,-98.59,7,,,1,,1,,,,3,1
58329,48.87,-100.08,33,,,1,8,4,1,2,1,2,1
58330,48.45,-98.46,15,2,,,1,2,,2,,2,
58331,48.64,-99.09,6,,,,,,,,,,1
58332,48.04,-99.77,7,,,,2,,,1,,1,
58335,47.99,-99.02,7,,,1,,1,,2,,,
58338,48.54,-98.62,5,,,,,,,,,2,
58339,48.91,-99.43,1,,,,,,,,,,1
58341,47.78,-99.84,130,1,,5,17,15,5,16,5,11,2
58344,48.03,-98.34,41,,,2,4,3,2,8,1,1,5
58345,48.31,-98.37,2,,,,1,,,,,,1
58346,48.29,-99.43,21,,,,,1,1,3,1,5,3
58348,47.97,-99.52,31,,,1,3,2,3,5,,5,3
58351,48.1,-99.28,11,,,2,3,,,1,,1,3
58352,48.71,-98.87,12,,,,1,,,3,1,1,1
58353,48.63,-99.6,2,,,,,,1,,,,1
58355,48.59,-98.37,2,,,,,,,,,1,
58356,47.68,-99.09,73,1,,4,9,11,2,11,3,5,2
58357,47.95,-99.24,4,,,,,,,1,,1,
58361,47.75,-98.34,3,,,,,,,,,1,
58362,48.21,-99.09,2,,,,1,,,,,,
58363,48.76,-99.45,1,,,,,,,,,1,
58365,48.86,-99.25,9,,,,2,,2,1,,1,1
58366,48.65,-99.87,33,,,,6,3,1,3,,2,3
58367,48.87,-99.58,80,1,,3,8,10,2,11,2,4,
58368,48.26,-100.05,155,2,1,8,17,9,3,29,2,13,7
58369,48.94,-99.8,10,,,,2,,,1,,1,
58370,47.99,-98.84,2,,,,,,,,,,
58372,48.95,-99,3,2,,,,,,,,1,
58374,47.84,-99.1,10,,,,1,,,1,,2,
58377,48.47,-98.87,7,,,,3,,,,,1,2
58380,47.83,-98.5,14,,,,4,,,2,1,1,
58381,47.83,-98.75,7,1,,,1,,,,,,1
58382,48.32,-98.78,7,,,,2,,,1,,4,
58384,48.6,-100.27,12,,,1,,,,4,,1,1
58385,48.47,-99.65,4,,,,,,,1,,2,
58386,48.3,-99.6,3,,,,,,,,,1,2
58401,46.88,-98.77,553,1,,23,71,57,21,63,30,29,30
58402,46.88,-98.69,54,,,5,4,6,1,9,2,6,2
58405,46.92,-98.7,2,,,,,,,,,,
58413,46.04,-99.29,41,1,,2,3,5,1,7,1,3,
58415,46.37,-98.49,3,,,,,,,,1,1,1
58416,47.53,-98.34,19,,,,2,1,,2,,,4
58418,47.42,-99.64,9,,,,,,2,1,,,1
58420,47.06,-98.86,9,,,,4,,,1,,1,2
58421,47.44,-99.08,135,1,,5,17,13,4,15,3,18,4
58422,47.6,-99.41,1,,,,,,,1,,,
58424,46.89,-99.11,3,,,,,,,1,,2,
58425,47.46,-98.12,59,1,1,4,6,3,4,10,1,4,2
58426,47.22,-98.59,6,,,,2,,,1,,,1
58428,46.83,-99.78,4,,,,,,,1,,,
58429,47.2,-98.17,3,,,,1,,,,,,
58431,46.51,-98.47,2,,,,,,,,,,1
58433,46.37,-98.71,39,,,2,2,3,2,6,,6,1
58436,46.09,-98.58,74,,,5,9,12,3,11,,2,4
58438,47.67,-99.6,40,2,,1,3,3,1,9,1,4,
58439,45.98,-98.83,7,,,,1,,,,,1,1
58440,46.25,-99.16,3,,,,,,,1,,1,
58441,46.18,-98.37,8,,,,,1,1,,,1,1
58442,46.55,-99.18,10,,,,2,3,,2,,1,1
58443,47.44,-98.68,5,,,,,,1,,1,,1
58444,47.49,-100.13,8,,,,2,,1,1,,,
58445,47.56,-98.81,4,,,,1,1,,,,2,
58448,47.31,-98.23,11,,,1,2,,1,1,,1,1
58451,47.45,-99.97,8,,,,2,,,,,1,2
58454,46.58,-98.95,10,,,,1,,1,2,1,2,
58455,47.3,-98.77,6,,,,2,,,1,,1,
58456,46.27,-98.95,26,1,,1,4,3,1,2,,4,
58458,46.37,-98.29,65,2,,4,2,9,2,10,1,8,5
58460,46.3,-99.32,7,,,,3,,2,1,,,
58461,46.65,-98.19,9,,,1,,,1,1,1,1,1
58463,47.49,-100.47,25,1,,,,3,1,4,2,1,3
58464,47.61,-98.57,2,,,,,,,1,,,
58466,46.62,-98.37,8,,,,,,1,2,,1,1
58467,46.88,-99.33,17,,,,2,1,,3,,,
58472,46.64,-98.65,5,,,,,,,,,1,1
58474,46.1,-98.13,120,2,,5,12,13,8,11,,12,3
58475,47.18,-99.56,3,,,1,,,1,,,,
58476,47.2,-99.01,5,,,,1,1,,,,1,
58477,47.22,-100.5,4,,,,,,1,,,1,
58478,47.18,-99.75,4,,,,1,,,1,,,
58479,47.09,-98.18,5,,,,,,,,,2,1
58480,46.96,-98.26,7,,,,,,,,,,3
58481,46.93,-98.43,8,,,,1,,1,,,2,1
58482,46.85,-99.9,44,,,2,4,7,1,9,2,3,
58483,46.65,-99.41,13,,,,1,,1,1,1,1,1
58484,47.38,-98.49,2,,,,,,,1,,1,
58486,47.39,-99.38,4,,,,1,,,,,1,
58487,46.86,-99.61,5,,,,,,,1,,2,
58488,47.18,-100.03,5,,,,,,,,,1,
58490,46.38,-98.07,3,,,,,,,,,1,
58492,47.16,-98.44,15,,,,1,2,,3,,2,3
58494,47.18,-100.26,5,,,,1,2,,,,,
58495,46.28,-99.6,62,,,2,5,6,2,8,2,8,1
58496,47.15,-99.33,3,,,,,,,,,1,
58497,46.77,-98.55,8,1,,,1,1,,2,,,
58501,46.81,-100.7,1339,,,59,129,135,24,273,67,82,59
58503,46.9,-100.75,741,1,,14,150,88,3,134,41,15,27
58504,46.74,-100.68,897,,,18,151,61,41,116,49,54,33
58505,46.82,-100.78,4,,,2,,,,,,1,
58520,46.67,-101.57,4,,,,,,,,,2,1
58521,47.01,-100.69,12,,,,2,1,,2,1,,1
58523,47.26,-101.78,113,1,,3,8,9,3,17,1,2,1
58524,46.6,-100.07,2,1,,,1,,,,,,
58528,46.34,-100.64,2,,,,,,,1,,,
58529,46.3,-101.56,15,,,,1,,1,4,,1,
58530,47.13,-101.14,35,,,3,2,3,4,4,,1,4
58531,47.56,-101.2,8,,,,4,,,,,,2
58532,46.86,-100.1,6,,,,2,,,,,,1
58533,46.41,-101.79,44,,,2,4,5,2,4,,6,5
58535,46.5,-101.25,18,1,,,4,1,1,3,,2,
58538,46.11,-100.69,17,,,,,1,,2,,,
58540,47.63,-101.73,79,,,3,13,5,2,9,1,6,3
58541,47.36,-102.06,7,,,,,,2,,1,,
58542,46.05,-100.01,6,,,,1,,1,,,1,
58544,46.51,-100.37,18,,,,3,,,4,,4,
58545,47.36,-101.59,102,,,8,15,14,1,10,3,4,5
58549,46.48,-99.93,2,,,,,,,,,2,
58552,46.24,-100.29,81,,,2,16,6,1,13,,5,4
58554,46.74,-100.94,692,1,,18,107,52,30,114,34,31,56
58558,46.83,-100.5,18,,,,4,1,3,2,,,1
58559,47.49,-100.73,5,,,,,,1,,,,1
58560,46.68,-100.27,2,,,,1,,,1,,,
58561,46.49,-99.68,53,,,,8,5,1,6,1,5,2
58562,46.38,-102,14,1,,,,2,,1,1,1,1
58563,46.9,-101.44,48,,,,12,4,3,7,,2,5
58564,46.27,-101.34,2,,,,,1,,,,1,
58565,47.49,-101.37,10,,,,2,1,,1,,,
58566,46.58,-100.93,2,,,,1,,,,,,
58568,46.09,-101.05,4,,,,,,1,,,,
58569,46.27,-101.2,1,,,,,,,,,,
58570,46.38,-100.89,4,1,,,,,,,,1,
58571,47.28,-101.4,14,,,,,1,1,1,,1,2
58572,46.86,-100.34,9,,,,1,,2,,,3,
58573,46.1,-100.2,18,1,,,1,1,,2,,2,1
58575,47.57,-100.9,23,,,,2,3,,3,,2,1
58576,47.44,-101.21,28,2,,,2,2,1,2,,2,3
58577,47.32,-101.05,61,,,2,5,5,1,8,,6,4
58579,47.18,-100.74,21,,,,7,1,,,1,1,1
58580,47.27,-101.94,7,,,,,,,2,,,1
58581,46.04,-99.77,12,,,,2,1,,2,1,1,1
58601,46.92,-102.83,1095,3,1,27,145,84,27,134,45,79,87
58620,46.51,-103.34,6,,,,1,,,,,,4
58621,47.09,-103.93,62,,,2,9,6,1,11,1,3,2
58622,46.89,-103.27,83,1,,1,9,2,1,5,,5,18
58623,46.19,-103.43,139,2,,7,19,16,5,19,3,12,2
58625,47.27,-102.2,4,,,,2,,,,,1,
58626,47.38,-102.62,12,,,,,,,3,,,2
58627,47.23,-103.27,5,,,,,,,,,,3
58630,46.94,-102.58,12,,,,1,,,1,,,2
58631,46.81,-101.8,33,,,,7,2,2,7,,2,1
58632,46.67,-103.97,7,,,,2,,,1,,2,
58634,47.42,-103.32,19,,,,3,1,1,,,,6
58636,47.38,-102.37,29,,,,2,1,2,2,1,2,9
58638,46.96,-102.06,36,1,,1,3,4,2,4,1,3,3
58639,46.1,-102.59,87,,,3,9,11,1,10,2,8,6
58640,47.45,-102.91,112,,,5,11,3,2,7,3,6,31
58641,46.67,-102.51,1,,,,,,,,,,1
58642,47.21,-102.83,10,,,,3,,,1,,,2
58643,46.33,-103.94,10,,,,2,1,,,,,2
58645,46.95,-103.55,41,,,,4,,,5,1,1,2
58646,46.39,-102.29,48,,,3,4,5,1,9,1,2,6
58647,46.52,-102.94,41,,,1,5,4,1,6,1,3,2
58649,46.13,-102.92,7,,,,2,1,,1,,1,1
58650,46.45,-102.58,12,,,2,,,,2,,1,
58651,46.26,-103.73,11,,,,1,,,1,,,3
58652,46.91,-102.24,41,1,,,6,3,2,1,1,3,5
58653,46.09,-103.13,15,,,,2,1,1,1,,2,1
58654,46.89,-103.79,7,,,,,1,,,,,2
58655,46.77,-103.03,15,1,,1,2,,,1,1,1,2
58656,46.94,-102.46,11,,,,3,,,3,,,2
58701,48.14,-101.33,1342,,,29,145,106,24,198,62,68,87
58702,48.23,-101.29,99,,,8,10,6,,10,27,8,6
58703,48.33,-101.31,416,2,,10,71,33,12,63,27,20,33
58704,48.42,-101.32,8,,,,1,2,,2,,,1
58705,48.42,-101.33,23,,,,,,1,10,,2,
58707,48.25,-101.3,5,,,,,,,,,1,1
58710,47.87,-100.23,10,,,,3,,,2,1,2,
58711,48.93,-101.29,6,,,,2,,,2,,1,
58712,47.97,-100.53,2,1,,,1,,,,,,
58716,47.8,-101.07,5,,,,3,,,,,1,
58718,48.31,-101.8,53,,,,10,1,3,7,2,3,13
58721,48.8,-102.27,20,,,1,1,,,5,2,2,3
58722,48.24,-101.5,34,,,1,9,,3,6,1,1,4
58723,47.75,-100.6,4,,,,,,,1,,,1
58725,48.5,-101.68,5,,,,,,,1,,1,
58727,48.84,-102.8,7,,,,,,,1,,,1
58730,48.86,-103.32,87,1,,6,10,4,2,13,2,3,12
58731,48.44,-100.98,3,,,,1,,,,,,1
58733,48.18,-101.59,6,,,,2,,,3,,,
58734,48.51,-101.94,8,,,,1,1,,1,,2,1
58735,47.87,-101.48,6,,,,3,,,,,1,2
58736,47.93,-100.4,11,,,,1,1,,2,1,,
58737,48.92,-102.38,2,,,,,,,1,,1,
58740,48.47,-101.22,18,,,1,3,2,1,1,1,1,2
58741,48.28,-100.83,10,,,,2,,1,2,,,
58744,48.12,-100.62,3,,,,1,,,,,,
58746,48.71,-102.09,93,1,,4,10,8,4,9,1,4,12
58748,48.68,-100.65,4,,,,1,,,,,1,2
58750,48.61,-101.4,20,2,,,1,,1,1,2,4,4
58752,48.83,-102.58,20,,,1,1,2,,1,1,1,1
58755,48.63,-102.95,10,,,,1,,,,,,3
58756,47.97,-101.81,10,,,2,1,1,,,,2,2
58757,47.69,-102.56,16,,,,3,,,4,1,,1
58758,47.78,-100.1,6,,,,1,,1,1,,,
58759,47.86,-101.24,23,,,,6,1,,2,,2,5
58760,48.7,-101.16,5,,,,1,,,1,,,1
58761,48.78,-101.53,76,1,,2,6,5,2,13,1,7,2
58762,48.67,-100.94,12,,,,1,,2,3,,4,1
58763,47.99,-102.56,158,,,5,13,1,2,22,1,4,41
58765,48.87,-103.04,10,,,,2,,,,,,1
58768,48.23,-101,3,,,,,,,,1,,1
58769,48.32,-102.2,7,,,,1,,,1,,,2
58770,47.88,-102.17,48,,,1,5,1,1,4,3,1,9
58771,48.09,-101.98,22,1,,,1,1,,,,1,4
58772,48.96,-102.63,11,,,1,,,,1,,1,5
58773,48.58,-102.66,26,1,,,2,3,,7,,1,2
58775,47.71,-101.86,2,,,,,,,1,,,1
58776,48.25,-102.62,30,,,,6,,,,,4,14
58778,47.79,-100.93,2,,,,,,,,,,
58779,47.87,-101.78,12,1,,,2,1,,1,1,1,1
58781,48.02,-101.13,17,,,,6,,,1,,3,
58782,48.94,-101.7,9,,,,1,1,,2,,1,1
58783,48.88,-100.76,11,,,,4,,1,2,,1,
58784,48.36,-102.42,145,,,4,10,8,3,19,3,5,28
58785,48.31,-101.1,17,,,1,4,,2,,,2,2
58787,48.76,-101.81,7,1,,,1,,1,,,1,
58788,48.35,-100.47,30,1,,1,4,3,,7,1,,4
58789,48.55,-100.81,9,2,,,2,,,1,,1,
58790,48.03,-100.95,47,,,2,5,3,2,7,1,3,4
58792,47.97,-100.75,2,,,,1,,,,,1,
58793,48.87,-101.05,36,,,2,,1,,6,1,3,1
58794,48.27,-102.78,1,,,,,,,,,,
58795,48.64,-103.16,12,,,,,,1,1,1,2,2
58801,48.22,-103.75,1312,,,26,142,64,30,179,96,122,121
58830,48.61,-103.46,9,,,,2,,,1,1,1,2
58831,47.8,-103.66,60,,,1,13,,,4,5,2,6
58833,48.89,-103.52,4,,,,,,,1,,,2
58835,47.77,-103.43,30,,,,3,,1,,2,2,6
58838,47.77,-103.9,6,,,,2,,,,,,2
58843,48.23,-103.38,21,,,1,3,,1,4,1,,2
58844,48.89,-103.75,6,,,,,,,,,1,3
58845,48.64,-103.92,14,,,,1,,,3,1,1,2
58847,47.91,-102.91,19,,,,2,,,,,3,1
58849,48.32,-103.2,52,,,3,8,3,,5,4,2,7
58852,48.36,-102.95,132,1,,4,15,6,2,8,6,3,24
58853,48.08,-103.84,12,,,1,2,1,,1,,,2
58854,47.83,-103.15,362,5,1,6,65,14,1,29,22,18,58
58856,48.6,-103.73,5,,,,1,,,1,,1,2
59001,45.53,-109.52,64,1,,2,16,5,1,12,1,3,1
59002,46.02,-108.67,4,,,1,,,1,,,,1
59003,45.44,-106.2,19,,,,2,1,,1,,,
59006,45.92,-108.09,13,,,,4,1,1,,,1,2
59007,45.13,-109.12,1,,,,,,,,,,
59008,45.06,-109.09,10,,,,4,1,,1,,,
59010,45.98,-107.26,1,,,1,,,,,,,
59011,45.92,-109.95,158,1,,12,30,7,9,17,9,4,6
59012,45.27,-106.44,1,,,1,,,,,,,
59013,45.46,-109.09,6,,,,2,1,,2,1,,
59014,45.19,-108.76,40,,,1,7,1,1,4,2,1,5
59015,46.07,-108.84,6,,,,,1,,,,,1
59016,45.39,-106.95,6,,,,1,,,,,,1
59018,45.86,-110.54,31,2,,,5,,2,3,2,,3
59019,45.65,-109.22,138,,,11,18,16,7,19,4,3,7
59020,45.11,-110.1,20,,,1,1,,,,,,1
59022,45.54,-107.29,12,,,1,1,3,,1,,,
59024,46.28,-107.81,6,,,,1,,,,1,,
59025,45.11,-106.66,7,,,,,,,1,,,
59026,45.49,-108.78,7,,,,2,,,,,3,
59027,45.24,-110.91,43,,,7,8,1,1,5,4,,
59028,45.3,-109.71,12,,,1,3,,,,,,
59029,45.41,-108.8,10,1,,,2,1,,,,,2
59030,45.1,-110.52,74,,,8,2,,,2,,2,2
59032,47.02,-108.7,8,,,,,,,,,,
59033,45.73,-109.71,3,,,,1,,,1,,,1
59034,45.7,-107.69,154,1,,9,15,16,2,20,9,7,12
59035,45.28,-107.96,14,,,5,,,,,,,1
59036,46.48,-109.93,49,,,5,4,4,2,7,,1,3
59037,45.82,-108.24,40,1,,5,7,1,1,6,,1,5
59038,46.22,-107.21,19,,,,2,1,,4,1,,1
59039,46.69,-107.29,1,,,,,,,,,,
59041,45.52,-108.99,52,2,,2,15,4,2,7,1,1,4
59043,45.55,-106.68,18,,,1,2,3,,1,,,
59044,45.63,-108.73,271,2,,14,50,17,15,28,11,5,11
59046,46.4,-109.02,7,,,,,1,1,2,,,
59047,45.55,-110.57,582,8,,38,86,54,25,90,22,13,15
59050,45.25,-107.55,7,,,,,,,1,,,1
59052,45.47,-110.15,6,,,1,,,,1,2,,
59053,46.46,-110.46,3,,,,,,,,,,
59054,46.64,-107.75,7,,,,1,,1,1,,1,
59057,45.85,-108.93,11,,,,4,1,,3,2,,
59058,47.15,-107.72,2,,,1,1,,,,,,
59059,46.41,-108.07,2,,,1,,,,,,,
59061,45.27,-109.89,9,,,1,,,1,1,,,
59062,45.09,-106.15,1,,,1,,,,,,,
59063,45.66,-108.93,31,,,1,8,1,,5,,1,2
59064,45.78,-108.07,4,,,2,,,,,1,,
59065,45.27,-110.72,16,1,,2,5,1,1,1,2,,
59066,45.34,-108.51,1,,,,1,,,,,,
59067,46,-109.22,9,,,,2,,,1,,,1
59068,45.09,-109.56,258,2,,19,40,17,7,33,17,10,5
59069,45.62,-109.93,13,,,,8,,1,,,,
59070,45.38,-109.19,24,2,,1,8,1,1,,1,2,3
59071,45.25,-109.63,4,,,1,,,,,,,
59072,46.47,-108.55,107,3,,6,9,11,3,11,3,5,5
59074,46.36,-109.35,7,,,,,1,,1,,1,
59075,45.41,-107.88,5,,,2,1,,,,,,1
59078,46.35,-109.54,3,,,,2,,,,,,1
59079,46.06,-108.36,58,1,,,16,1,3,8,3,,9
59081,45.01,-109.97,3,,,1,,,,,1,,
59085,46.32,-110.19,2,,,,1,,,,,,
59086,46.07,-110.56,22,1,,,7,1,1,1,2,1,2
59087,47.14,-108.23,11,,,1,,1,,1,1,,1
59088,46.07,-108.09,22,,,,4,1,2,4,,1,3
59101,45.61,-108.39,2062,2,6,82,249,163,86,361,89,214,110
59102,45.78,-108.58,2039,,,100,186,253,31,335,136,100,31
59105,45.89,-108.5,664,,,30,136,70,12,103,35,22,37
59106,45.81,-108.71,369,3,,10,104,26,9,52,39,12,14
59201,48.17,-105.7,116,,,9,9,9,1,18,1,8,4
59211,48.7,-104.35,3,,,,1,,,,,,
59212,48.22,-104.14,17,,,4,3,,,1,2,,2
59213,48.19,-104.89,5,,,,,,,,,2,1
59215,47.52,-105.77,48,3,,2,8,3,1,8,,3,4
59217,47.58,-104.24,3,1,,,,,,,,,2
59218,48.09,-104.55,50,,,1,5,2,1,5,2,,6
59219,48.53,-104.22,5,,,,2,,,,,,1
59221,47.93,-104.19,58,1,,3,7,1,,5,3,4,9
59222,48.69,-105.12,5,,,,2,,,1,,,1
59223,47.83,-106.21,13,,,1,4,,,1,,,
59225,48.28,-105.98,5,,,,1,,,,,1,1
59226,48.35,-104.57,10,,,,2,,,3,,2,
59230,48.13,-106.8,213,2,,8,24,27,5,26,5,13,6
59231,48.4,-106.55,4,,,,1,,,1,,,1
59241,48.48,-107.06,9,,,1,3,,,1,,1,1
59242,48.44,-104.45,1,,,,,,,,,,
59243,47.76,-104.68,11,,,,2,,,,,1,4
59244,48.59,-106.31,1,1,,,,,,,,,
59247,48.52,-104.52,15,,,1,,,,1,1,1,5
59248,48.29,-106.3,13,,,,3,,,,,,1
59250,48.88,-106.57,3,,,,,,2,,,,
59252,48.91,-104.82,6,,,,2,,,,,,1
59253,48.7,-105.9,3,,,,2,,,,,,
59254,48.75,-104.64,119,,,4,10,11,1,23,3,4,6
59255,48.24,-105.17,41,1,,1,5,4,,3,1,2,3
59256,48.93,-104.56,4,,,,,,,,,1,2
59257,48.75,-104.96,3,,,,,,1,,,,2
59258,48.58,-104.69,5,,,,1,,,,,2,
59259,47.68,-105.1,12,,,1,1,,,1,,2,1
59260,48.83,-106.09,1,,,,,,,,,,
59261,48.57,-107.39,8,,,1,1,,,1,,,1
59262,47.49,-104.5,18,,,,4,1,1,,,,
59263,48.79,-105.51,63,,,7,4,7,1,10,,4,1
59270,47.61,-104.09,468,,,12,58,35,10,61,18,22,53
59274,47.82,-105.48,3,,,,,,,,1,,1
59275,48.87,-104.2,9,,,,1,,,,,,2
59301,46.29,-105.76,422,2,,29,50,47,12,58,17,26,25
59311,45.17,-104.42,4,,,1,,,1,,,,
59313,46.31,-104.24,140,,,6,22,4,2,14,5,5,14
59314,45.08,-105.37,3,,,,1,,,,,,
59315,47.44,-104.86,5,,,,1,,,,,2,
59317,45.36,-105.49,65,,,4,14,2,2,6,,2,4
59318,47.5,-107.51,1,,,,,,,1,,,
59323,45.98,-106.67,55,,,3,6,4,,4,1,,1
59324,45.78,-104.54,23,,,1,2,2,,4,2,,1
59326,46.77,-104.86,3,,,,1,,,,,,
59327,46.24,-106.68,91,,,11,7,9,1,9,5,,5
59330,47.1,-104.75,318,,,15,32,28,3,47,14,18,22
59332,45.33,-104.86,4,1,,1,,,,,1,,
59333,46.28,-106.22,1,,,,,,,,,,
59336,46.33,-105.02,5,,,,1,,,,1,1,1
59337,47.38,-106.8,23,,,3,2,1,1,1,,,4
59338,46.64,-105.64,3,1,,,,,,,,,1
59339,47.27,-105.2,1,,,,,,,,,,
59344,46.4,-104.59,6,,,,2,,,,,,2
59347,46.42,-106.37,3,,,,1,,,1,,,
59349,46.89,-105.5,33,,,2,4,2,2,6,1,,
59351,45.75,-105.75,1,,,,,,,,1,,
59353,46.96,-104.27,38,1,,2,2,3,1,8,1,,8
59354,46.18,-104.3,1,,,,1,,,,,,
59401,47.51,-111.28,708,,,34,56,77,15,173,37,31,18
59404,47.63,-111.33,616,2,,30,89,45,27,68,41,25,31
59405,47.34,-111.3,896,2,,45,72,144,21,111,41,51,18
59410,47.49,-112.64,19,,,1,3,,,,,,
59411,48.86,-113.39,8,,,,1,,1,,,,
59412,47.3,-110.86,30,,,1,4,1,2,5,,,2
59414,47.53,-111.26,67,,,5,15,2,5,1,1,8,3
59416,48.04,-111.49,6,,,,,,,1,,,1
59417,48.67,-113.16,50,2,,5,3,4,1,2,1,,1
59419,47.98,-112.42,4,,,,,1,,1,,,
59420,47.88,-111,6,1,,1,,,,1,,2,
59421,47.07,-111.69,33,2,,6,2,1,2,3,2,1,4
59422,47.81,-112.47,117,,,9,18,12,3,14,4,9,6
59424,47.35,-110.11,3,,,,,,,,,1,
59425,48.19,-111.9,139,1,2,7,16,15,7,19,3,11,5
59427,48.77,-112.53,160,,,10,11,13,1,17,5,10,5
59430,47.43,-109.78,14,1,,,2,,,1,,2,
59432,48.17,-112.41,3,,,,,,,,,,1
59433,47.88,-111.69,15,,,,1,1,,2,,2,4
59434,48.48,-113.36,24,,,,1,1,1,,1,,2
59436,47.61,-112.05,62,2,,4,14,4,,6,2,3,5
59440,47.72,-111.16,4,,,,1,,,,,,1
59441,46.86,-108.98,1,,,,,,1,,,,
59442,47.9,-110.64,86,6,,5,6,6,5,14,4,9,
59443,47.56,-111.83,8,,,,4,1,,,1,,1
59444,48.72,-111.37,2,,,,,,,,1,,
59446,47.62,-110.16,11,2,,1,,1,,3,,1,
59447,47.26,-110.47,6,,,,2,1,,1,,1,1
59448,48.27,-112.78,3,,,1,,,,,,,
59450,47.55,-110.74,4,,,,,,1,2,,,
59451,47.39,-109.39,9,,,,2,,1,,,1,2
59452,46.86,-110.11,16,,,1,3,1,,3,,1,
59453,46.64,-109.65,11,,,,4,1,1,,,,1
59454,48.72,-112.01,13,,,1,1,1,,,,2,3
59457,47.14,-109.31,370,2,,15,52,43,20,50,19,13,12
59460,48.07,-110.51,6,,,,2,,,,,,1
59462,47.12,-109.89,6,,,1,,,,,1,3,1
59463,47.04,-110.83,3,,,,,,,1,,1,
59464,46.91,-109.66,19,,,,5,,2,2,,2,1
59465,46.89,-110.72,4,,,1,1,,,,,,
59466,48.77,-111.7,5,,,,,,,,,,1
59467,48.07,-112.63,1,,,,,,,1,,,
59468,47.71,-111.63,10,1,,,3,,,1,,1,
59469,47.2,-110.7,3,,,,,,,,,2,
59471,47.43,-108.77,5,1,,,,,,,1,,
59472,47.4,-111.16,3,,,1,2,,,,,,
59474,48.51,-111.74,144,,,6,9,11,3,19,7,6,5
59477,47.45,-111.92,7,,,,3,,1,1,,,
59479,47.03,-110.31,26,1,,1,5,1,,3,,1,4
59480,47.16,-111.23,3,,,,1,,,,,,
59482,48.87,-111.91,13,,,1,1,,,1,,,2
59483,47.45,-111.7,13,,,1,5,,,1,1,,3
59484,48.97,-111.66,15,,,,,,,,1,2,8
59485,47.4,-111.57,11,,,1,2,,,1,,1,2
59486,48.34,-112.38,26,,,2,7,,1,1,,2,
59487,47.59,-111.64,26,,,2,5,1,2,6,1,1,1
59489,47.62,-109.23,7,1,,1,1,,,,,1,
59501,48.69,-109.78,482,2,,33,55,54,8,55,23,23,21
59520,48.04,-109.93,40,1,,1,2,4,3,6,1,6,1
59521,48.3,-109.92,17,,,2,4,1,,2,,,
59522,48.56,-111.01,65,3,,5,5,4,,9,2,8,2
59523,48.53,-109.24,90,1,,5,10,11,1,16,2,7,3
59524,48.23,-108.34,2,,,,,,,,,,1
59525,48.69,-110.3,8,,,,1,,,1,1,,1
59526,48.44,-108.72,34,,,1,4,6,1,4,,2,
59527,48.04,-108.79,2,,,,,,,,,,
59528,48.58,-110.41,7,,,,1,,,1,2,2,
59529,48.83,-108.61,1,,,,,,1,,,,
59530,48.63,-110.72,3,,,,1,,,,,,
59531,48.79,-110.8,9,,,,1,,,1,1,1,2
59532,48.58,-110.11,5,,,,,1,,,,1,
59535,47.96,-109.3,1,,,,,,,,,,
59537,48.84,-107.99,2,,,,1,,,,,,
59538,48.11,-107.85,122,3,,4,19,12,3,14,4,2,3
59540,48.6,-110.56,11,,,1,1,,,1,,3,
59542,48.79,-108.37,12,,,,1,,1,,,3,2
59544,48.8,-107.56,3,,,,1,,,1,,,
59545,48.94,-111.16,2,,,,,,,,1,,
59546,47.75,-108.6,2,,,,,,,,,,
59547,48.66,-109.03,4,,,,1,,,1,,1,1
59601,46.53,-112.2,1553,4,,81,103,231,38,302,72,57,36
59602,46.74,-111.91,447,3,,21,103,34,12,63,17,9,14
59631,46.32,-112.44,9,1,,,2,,,1,,,
59632,46.2,-112.02,35,,,4,2,5,,5,1,,3
59633,46.82,-112.34,5,,,,,1,,,2,1,1
59634,46.47,-111.96,117,,,1,42,7,5,14,5,6,2
59635,46.57,-111.83,116,,,6,27,4,8,13,5,4,2
59636,46.62,-112.11,6,,,1,,1,,2,,1,
59638,46.36,-111.97,18,,,,7,,,,1,,
59639,47.19,-112.75,30,3,,3,6,,1,1,,,
59640,46.73,-112.3,3,,,1,1,,,,,,
59642,46.28,-110.72,2,,,,,,,,,,1
59643,46.17,-111.59,5,,,,1,,,,,1,1
