zcta,latitude,longitude,JobsTotal,JobsAgriculture,JobsAutomotive,JobsEntertainment,JobsConstruction,JobsHealthcare,JobsManufacturing,JobsProfessional,JobsRealestate,JobsTrade,JobsTransport
82635,43.4,-106.22,8,,,,1,,,,1,,1
82636,42.91,-106.16,105,1,,1,13,5,9,8,2,11,18
82637,42.81,-105.88,108,1,,4,25,6,4,13,3,2,1
82638,43.12,-107.33,1,,,,,,,,,,
82639,43.71,-106.61,34,1,,2,3,1,,2,1,1,5
82640,43.56,-106.2,4,,,,1,,,,1,,
82642,43.25,-107.6,9,,,,1,,,,,,1
82643,43.44,-106.25,14,,,,,,,1,,1,2
82644,42.84,-106.38,122,1,,2,15,1,11,8,7,25,6
82648,43.28,-107.15,1,,,,,,,,,,1
82649,43.3,-108.05,31,1,2,2,1,1,1,4,1,2,7
82701,43.71,-104.43,176,3,,3,16,22,2,18,3,3,15
82710,44.71,-104.25,5,1,,,1,,,,,,1
82711,44.71,-104.46,2,,,,,,,,,1,
82712,44.45,-104.12,14,3,,1,3,,1,,,,
82714,44.57,-104.7,6,,,,,,,1,,,
82716,44.46,-105.7,798,1,,14,92,62,26,101,37,46,40
82718,43.88,-105.62,599,,,15,93,38,13,56,34,41,24
82720,44.8,-104.67,26,,,3,5,,2,3,2,,
82721,44.48,-104.92,77,1,,4,18,4,,6,1,3,8
82723,44,-104.42,6,,,,2,,,,,,
82725,44.88,-105.7,3,,,,1,,,,,,
82727,44.32,-105.2,19,,,,5,,1,,1,,3
82729,44.32,-104.36,97,3,,4,16,10,3,13,4,4,4
82730,44.05,-104.7,38,,,1,7,3,1,3,,3,2
82731,44.85,-105.31,1,,,,,,,,,,
82732,43.71,-105.62,48,,,3,6,3,,5,2,3,2
82801,44.84,-106.84,1029,5,,33,144,121,21,175,65,41,32
82831,44.6,-106.05,3,,,,3,,,,,,
82832,44.59,-106.8,15,2,,,3,1,,2,,1,
82833,44.65,-107.2,16,,,2,5,1,,2,,1,
82834,44.24,-106.66,380,4,1,14,54,30,14,64,19,8,17
82835,44.76,-106.36,7,,,,,,,,,,1
82836,44.78,-107.49,16,,,1,3,,1,,1,,
82838,44.93,-107.58,10,,,,6,,,1,,,
82839,44.93,-107.16,24,,,2,1,3,2,3,3,,2
82842,44.57,-106.93,20,,,2,2,1,1,3,,,4
82844,44.78,-107.22,1,,,,,,,,,,
82845,44.75,-106.65,5,,,,2,,1,,,,1
82901,41.38,-108.98,965,1,,22,90,83,19,125,65,70,71
82922,43.13,-110.41,12,,,,6,,,2,,1,
82923,42.66,-109.43,48,1,,1,8,1,1,4,3,3,9
82925,43.17,-109.78,18,1,,,2,,1,3,2,,4
82929,41.56,-109.84,1,,,,,,,,,,
82930,41.02,-110.64,470,,,16,47,55,17,71,35,23,22
82932,42.25,-109.36,37,1,,,5,,,4,1,1,9
82933,41.29,-110.44,16,,,1,5,2,,1,1,,3
82934,41.6,-110.01,5,,,,,,,1,,1,1
82935,41.69,-109.66,276,,,6,33,19,12,42,14,11,10
82936,41.06,-110.18,2,,,,,,,,1,,
82937,41.35,-110.26,53,,,1,11,4,3,8,,,5
82938,41.37,-109.65,1,,,,,,,,,,
82939,41.22,-110.35,51,,,1,7,3,1,7,1,,6
82941,42.91,-110.06,273,3,,8,44,17,6,53,19,4,12
82942,41.71,-108.87,14,,,,,,1,,,,
82943,41.75,-109.21,11,,,,4,,,,,,2
82944,41.16,-110.46,4,,,,1,1,,1,,,
82945,41.74,-109.05,3,,,,,,,,,,1
83001,43.71,-110.64,1560,4,,100,226,110,28,316,119,29,36
83011,43.58,-110.43,20,1,,1,4,,,5,1,1,
83012,43.72,-110.81,17,1,,1,1,1,,1,1,,1
83013,44.05,-110.43,17,,,2,,,,1,1,,
83014,43.45,-110.97,246,1,,22,33,14,4,55,29,5,3
83025,43.59,-110.85,57,,,7,,,2,6,4,,
83101,41.96,-110.55,77,,,6,5,10,1,7,3,1,7
83110,42.73,-110.85,181,2,,8,24,21,9,31,5,5,6
83111,42.77,-111.17,6,1,,,4,,,1,,,
83112,42.92,-110.83,10,,,,4,,,,1,,1
83113,42.53,-110.26,93,,,3,8,4,1,10,7,3,8
83114,42.26,-110.98,13,,,2,1,1,,2,,,2
83115,42.89,-110.31,17,,,,6,,,,1,,3
83116,41.77,-110.53,27,,,,3,5,1,2,,,
83118,43.05,-111,33,1,,,14,2,2,4,1,,1
83119,42.64,-110.99,6,,,,3,,,2,,,
83120,42.91,-111.13,16,,,4,6,,1,2,,,
83121,41.82,-110.53,1,,,,,,,1,,,
83122,42.82,-110.95,6,,,,4,,,1,,,
83123,42.22,-110.25,27,1,,,3,2,,,,,5
83124,41.77,-110.23,5,,,,1,,,,,,1
83126,42.59,-110.83,7,,,,,,,1,,,
83127,42.96,-110.96,119,,,3,32,13,4,19,,1,3
83128,43.04,-110.72,91,,,3,26,4,1,18,2,2,3
83201,42.91,-112.37,1100,1,,24,80,247,24,187,48,60,26
83202,42.97,-112.58,400,1,,13,67,53,6,45,18,13,15
83203,43.04,-112.5,6,,,1,,2,,,,,
83204,42.86,-112.74,369,2,,13,48,37,10,74,24,19,18
83209,42.86,-112.43,6,,,1,,1,,,,,
83210,43.02,-112.87,56,3,,1,5,5,4,3,1,9,6
83211,42.7,-113.03,121,3,,3,13,10,6,13,3,12,11
83212,42.54,-112.54,1,,,,,,1,,,,
83213,43.54,-113.27,49,,,2,1,4,1,6,2,3,
83214,42.54,-112.31,2,,,,1,,,,,,
83217,42.78,-111.94,9,,,1,1,,2,1,,2,1
83220,42.38,-111.42,1,,,,1,,,,,,
83221,43.32,-112.55,570,2,,10,90,80,29,78,15,39,36
83223,42.19,-111.41,4,,,,2,1,,,,,1
83226,44.68,-114.34,89,,,12,17,7,3,9,5,,2
83227,44.25,-114.51,2,,,,,,,,,,
83228,42.23,-112.06,9,,,,1,,,,,1,1
83232,42.14,-111.97,8,,,,4,1,1,,,,
83234,42.42,-112.1,16,,,1,3,4,1,1,,1,
83235,44.57,-113.7,1,,,1,,,,,,,
83236,43.19,-111.87,38,,,1,10,1,2,7,,1,2
83237,42.03,-111.78,16,,,1,3,,4,1,,1,3
83238,42.32,-111.12,2,,,,,,,,,,1
83239,42.53,-111.29,4,,,,,1,,,,,1
83241,42.51,-111.77,43,,,1,9,1,2,2,,3,2
83243,42.09,-112.7,1,,,,,,,,,,1
83244,44.12,-113.12,2,,,,,,,,,,2
83245,42.82,-112.21,34,,,1,15,2,2,6,,1,
83246,42.61,-112.02,38,,,2,5,4,,2,,,
83250,42.67,-112.2,12,,,,3,,1,1,,1,1
83251,43.94,-113.94,38,,,3,5,2,2,4,1,,2
83252,42.17,-112.41,85,1,,4,5,10,5,9,4,1,14
83253,44.32,-113.69,3,,,,1,,,,,,
83254,42.33,-111.27,94,1,,6,8,10,3,12,6,5,2
83255,43.69,-113.58,9,1,,,2,1,,1,1,,1
83261,42.22,-111.43,7,,,,2,,,,,,2
83262,43.22,-112.84,15,,,,3,,2,1,,1,5
83263,42.18,-111.75,231,2,1,8,40,23,16,34,8,9,15
83271,42.44,-112.91,6,,,1,,,,3,,,
83272,42.12,-111.52,1,,,,,,,,,,
83274,43.35,-112.1,129,,,2,29,15,9,17,3,6,7
83276,42.75,-111.51,143,1,,7,17,19,6,18,6,8,7
83277,43.07,-112.67,1,,,,,,,1,,,
83278,44.34,-114.81,35,,,5,3,,,2,1,,
83283,42.37,-111.63,4,,,,1,,,1,,,1
83286,42.06,-112.02,10,,,,3,,,,,,1
83287,42.04,-111.4,5,,,,1,,,1,,,
83301,42.4,-114.52,1959,6,1,53,203,303,62,312,101,97,84
83302,42.23,-115.01,2,,,,,,,,,,1
83311,42.39,-113.56,11,,,2,,1,,2,,1,
83312,41.98,-113.65,5,,,,2,,,,,,1
83313,43.35,-114.26,139,1,,1,52,7,9,14,4,2,1
83314,42.99,-114.95,18,,,1,2,,,1,1,4,1
83316,42.63,-114.88,225,7,,6,27,14,11,30,11,15,32
83318,42.44,-113.82,579,4,2,14,48,82,28,83,21,35,45
83320,43.48,-113.87,23,1,,,5,1,3,3,2,1,
83321,42.46,-114.91,8,,,,,,1,1,,,2
83322,43.35,-114.98,1,,,,,,,,,,
83323,42.5,-113.39,20,1,,,3,,1,2,,1,3
83324,42.87,-114.27,5,,,,1,,,1,,,
83325,42.59,-114.24,13,1,,,3,1,,,,1,2
83327,43.49,-114.81,25,,,2,3,4,2,1,,,1
83328,42.57,-114.61,86,1,,3,19,8,9,7,2,4,10
83330,42.95,-114.71,174,3,,2,21,26,12,26,2,11,15
83332,42.8,-114.92,53,1,,1,5,4,3,5,3,2,2
83333,43.57,-114.31,476,1,,26,108,29,14,75,28,10,8
83334,42.44,-114.29,26,2,,,3,1,1,1,2,3,3
83335,42.58,-114.07,32,1,,,5,,1,2,1,3,10
83336,42.56,-113.82,95,,,2,20,5,7,4,3,12,7
83338,42.73,-114.43,477,9,,10,54,33,23,44,22,31,69
83340,43.74,-114.58,647,,,30,78,37,16,125,57,19,5
83341,42.42,-114.37,143,1,1,4,32,13,9,16,4,9,12
83342,42.18,-113.26,15,,,,3,,,,,1,4
83344,42.45,-114.14,14,1,,,,1,2,,2,3,2
83346,42.31,-114.08,20,,,,1,,1,2,2,,2
83347,42.84,-113.98,68,,,,12,3,3,3,1,13,12
83348,43.25,-114.11,4,1,,2,,,,,,,
83349,43.1,-114.18,11,,,,4,1,,,,,1
83350,42.69,-113.58,233,1,1,9,27,27,11,32,9,18,15
83352,43.07,-114.41,71,,,1,14,6,2,5,2,,8
83353,43.69,-114.33,44,,,7,1,2,,6,6,1,2
83354,43.67,-114.32,3,,,1,,,,,1,,
83355,42.76,-114.72,103,2,,,27,5,5,11,2,5,12
83401,43.54,-111.88,1086,2,,24,158,135,65,143,38,94,55
83402,43.53,-112.18,938,4,,20,88,68,49,221,30,74,42
83404,43.42,-112.01,852,,,20,48,279,10,175,48,19,14
83406,43.44,-111.81,320,1,,5,39,64,6,59,18,6,6
83414,43.86,-110.94,14,,,2,4,,,4,1,,
83420,44.08,-111.35,78,4,,2,21,4,3,5,,2,7
83421,44.02,-111.53,5,,,1,2,1,,,,,
83422,43.73,-111.23,216,,,9,46,17,6,33,18,4,6
83423,44.3,-112.28,17,1,,1,1,1,3,4,1,1,
83424,43.91,-111.17,3,,,,1,,,,1,,1
83425,43.91,-112.24,8,,,1,,,,,,,5
83427,43.52,-111.93,20,,,,2,1,1,1,,2,8
83428,43.47,-111.17,11,,,1,,1,,1,1,,
83429,44.48,-111.39,38,,,2,7,,1,2,3,,3
83431,43.69,-112.03,15,1,,1,4,,3,1,,2,2
83433,44.48,-111.33,9,,,1,1,,,,,,
83434,43.75,-112.01,14,1,,,5,,,3,,1,1
83436,43.86,-111.47,13,,,3,1,,1,,,2,3
83440,43.81,-111.82,708,5,,18,88,93,25,109,54,33,35
83442,43.67,-111.89,327,5,,10,84,32,13,32,11,11,40
83443,43.52,-111.52,29,,,2,8,1,1,3,,2,1
83444,43.72,-112.3,16,,,,3,1,,,,3,5
83445,43.98,-111.77,113,2,,1,16,12,7,16,3,5,11
83446,44.47,-112.19,1,,,,,,,,,,
83448,43.85,-111.69,45,2,,1,9,1,6,2,4,4,4
83449,43.33,-111.35,12,,,,1,1,,1,,,
83450,43.83,-112.41,25,1,,,,2,2,2,,2,7
83451,43.87,-111.63,11,,,,2,,1,,,,6
83452,43.84,-111.22,41,,,1,12,1,3,3,2,3,5
83454,43.59,-111.95,13,,,,2,1,1,1,,1,2
83455,43.61,-111.18,159,,,9,43,12,4,14,14,2,4
83460,43.82,-111.78,3,,,,,,,,,,
83462,45.3,-113.81,16,,,3,3,1,,2,,,
83463,45.58,-114.05,1,,,,,,,,,,
83464,44.53,-113.26,8,,,,3,,,,,,1
83465,44.79,-113.67,2,,,1,,1,,,,,
83466,45.42,-114.04,6,,,1,,,,,1,,1
83467,44.98,-113.9,253,3,,18,31,26,8,27,15,4,16
83468,44.92,-113.59,2,,,,1,,,,,,1
83469,45.34,-114.41,1,,,,,,,,,,
83501,46.21,-116.91,1077,9,,39,101,130,34,163,36,42,31
83520,46.54,-116.33,4,,,,,,,,,,
83522,45.92,-116.51,82,8,,2,16,5,4,17,,3,3
83523,46.25,-116.44,18,2,,1,3,1,1,2,,2,2
83524,46.37,-116.67,13,,,,2,,,1,,,3
83525,45.79,-115.52,8,3,,,,1,1,,,,
83526,46.15,-116.41,10,,,,2,,1,2,,,3
83530,45.92,-116.08,224,10,,10,37,21,16,32,8,6,17
83533,46.09,-116.24,4,1,,,,,1,,,,
83535,46.53,-116.72,16,2,,,3,,3,1,,1,1
83536,46.22,-116,88,8,,4,12,8,4,7,4,,3
83537,46.64,-116.55,34,4,,1,6,4,,4,,4,2
83539,46.26,-114.85,50,2,,3,9,2,2,2,3,2,5
83540,46.35,-116.78,9,,,,4,,1,,,,
83541,46.51,-116.47,4,2,,,,,,1,,,
83542,45.57,-116.36,3,,,,2,,1,,,,
83543,46.27,-116.23,26,3,,,1,2,2,4,,3,5
83544,46.49,-116.15,182,15,,10,21,22,13,19,5,2,8
83545,46.43,-116.42,7,,,3,1,,2,,1,,
83546,46.56,-115.82,19,3,,1,1,,1,1,,1,
83547,45.17,-116.22,10,,,2,4,1,1,1,,,
83548,46.36,-116.51,2,1,,,,,,,,1,
83549,45.34,-116.19,41,4,,8,5,,2,3,,1,
83552,46.01,-115.93,11,,,1,4,,,,,1,
83553,46.39,-115.9,17,1,,1,3,,4,,1,,1
83554,45.72,-116.28,16,1,,1,5,1,2,,,1,1
83555,46.13,-116.69,5,,,,,2,,,,,1
83601,43.88,-115.16,2,,,,,,,,,,
83602,44.07,-116.11,3,,,1,,,,,,,
83604,42.52,-115.75,9,1,,,2,,1,,,,
83605,43.66,-116.65,742,5,5,16,105,97,59,91,35,35,33
83607,43.71,-116.75,310,3,,7,93,23,12,22,15,9,22
83610,44.74,-116.77,31,2,,3,8,2,2,1,1,,2
83611,44.73,-115.37,80,1,,3,16,5,2,7,5,1,1
83612,44.92,-116.59,57,6,,4,5,5,2,9,1,1,3
83615,44.72,-116.05,64,,,4,26,3,1,2,4,1,3
83616,43.78,-116.39,822,3,,28,116,95,18,220,74,31,9
83617,43.94,-116.51,315,4,,8,56,43,15,41,10,14,12
83619,43.97,-116.91,178,3,,1,22,19,10,39,11,10,5
83622,44.1,-115.88,48,3,,5,8,2,2,1,2,,2
83623,43.08,-115.39,38,,,1,,3,1,3,2,6,2
83624,42.9,-116.15,31,2,,1,5,3,,3,1,2,1
83626,43.67,-116.83,17,1,,,4,,2,,1,1,1
83627,42.92,-115.55,5,,,,1,1,1,,,1,1
83628,43.55,-117.03,99,2,,5,18,11,4,11,2,4,7
83629,43.91,-116.13,47,3,,2,9,3,2,5,1,,5
83631,43.91,-116.03,26,1,,1,4,1,,1,,1,2
83632,44.54,-116.41,4,1,,,1,,,1,,,
83633,43.01,-115.2,7,1,,,2,,1,,,1,
83634,43.46,-116.33,267,1,,7,65,23,13,37,9,3,12
83636,43.91,-116.66,2,,,,,,,,1,,1
83637,44.1,-115.16,6,,,1,2,,,,,,
83638,45.07,-115.97,425,2,,23,96,31,15,41,32,9,10
83639,43.4,-116.87,34,1,,1,6,6,,1,1,,2
83641,43.35,-116.58,33,3,,1,10,3,2,1,,1,2
83642,43.57,-116.4,1751,2,,53,269,212,53,321,76,100,38
83643,44.63,-116.45,2,,,,1,,,1,,,
83644,43.75,-116.58,142,1,,1,34,14,4,24,7,1,11
83645,44.37,-116.58,9,1,,2,2,,2,,,,1
83646,43.65,-116.43,570,2,,15,87,90,7,103,50,24,19
83647,43.4,-115.52,351,2,1,8,38,44,9,45,11,3,21
83648,43.05,-115.87,26,,,,,1,,7,,1,1
83650,42.85,-116.68,5,,,,,,,,,,2
83651,43.59,-116.62,798,2,,20,85,97,25,142,34,24,22
83654,45.1,-116.35,52,3,,3,9,,4,2,7,,1
83655,43.95,-116.79,68,3,,1,16,3,3,8,2,3,5
83656,43.73,-116.8,10,1,,,1,,,,,3,1
83657,44.22,-116.3,5,1,,,1,1,,1,1,,
83660,43.8,-116.93,93,4,,1,18,5,8,8,2,11,9
83661,44.08,-116.71,213,1,,5,30,25,13,31,9,7,11
83669,43.72,-116.49,163,1,1,3,46,17,7,25,5,4,2
83670,44.02,-116.31,9,,,,1,1,,,,,3
83672,44.37,-116.96,179,1,,4,20,26,8,26,10,9,5
83676,43.66,-116.91,66,2,,1,12,4,5,4,2,6,12
83677,45.05,-115.52,2,,,,,,,,,,
83686,43.49,-116.61,638,3,,12,143,87,12,83,32,22,34
83687,43.61,-116.53,784,2,4,19,175,50,55,91,23,58,42
83702,43.68,-116.16,1783,,,94,50,164,29,626,130,69,21
83703,43.66,-116.24,413,,,13,56,39,7,101,25,8,2
83704,43.63,-116.29,1319,1,,51,91,242,29,181,69,53,16
83705,43.56,-116.22,906,,1,16,70,80,30,173,60,68,48
83706,43.59,-116.2,1012,,,27,55,147,19,229,55,50,20
83709,43.55,-116.29,1213,3,,34,200,100,41,169,61,94,47
83712,43.61,-116.12,183,,,6,15,43,1,57,16,7,3
83713,43.64,-116.33,726,,,20,101,101,24,132,52,57,17
83714,43.73,-116.29,831,1,,21,122,45,63,120,52,47,13
83716,43.55,-115.94,294,1,1,7,26,11,35,47,20,35,15
83801,47.94,-116.67,105,5,,3,34,3,5,11,1,3,7
83802,47.05,-115.57,2,,,,,,,,,,
83803,48.03,-116.44,13,2,,2,,,,2,1,,
83804,48.05,-116.97,15,1,,1,3,,3,1,1,,2
83805,48.87,-116.54,296,22,,7,46,25,19,29,4,10,19
83806,46.89,-116.36,6,2,,,1,,,,,1,
83808,47.32,-116.06,2,1,,,,,,,,,
83809,48.06,-116.57,5,1,,,2,,,,,,
83810,47.54,-116.45,27,4,,,6,,4,,,,1
83811,47.9,-116.45,42,1,,1,10,3,1,4,2,,1
83813,48.09,-116.67,17,2,,,6,,,4,,,
83814,47.59,-117.03,1464,5,,55,94,263,31,328,87,43,16
83815,47.73,-116.79,789,6,,25,132,70,48,106,41,33,18
83821,48.54,-116.85,13,,,2,5,,,,,,
83822,48.18,-116.99,37,1,,,8,1,1,3,,3,
83823,46.82,-116.54,33,6,1,1,9,1,1,2,,2,2
83824,47.11,-116.91,3,1,,,1,,,,,,
83825,48.25,-116.59,5,,,,,,2,,2,,
83826,48.98,-116.19,7,,,,,,,1,,,5
83827,46.78,-116.17,2,,,,,,,,,,
83830,47.05,-116.36,7,,,,1,,1,,,,2
83832,46.55,-116.91,16,,,,3,,,1,1,3,4
83833,47.51,-116.72,35,1,,3,8,1,1,1,4,,
83834,46.99,-116.64,4,1,,,,1,,,,,1
83835,47.8,-116.66,645,6,,25,133,44,55,99,25,30,16
83836,48.25,-116.27,24,1,,,7,1,1,8,,1,
83837,47.51,-116.11,131,,,6,9,12,7,20,5,2,2
83839,47.61,-116.16,25,,,,16,1,,2,,,1
83840,48.31,-116.52,11,,,,4,1,2,1,,,
83841,48.2,-116.75,13,1,,,5,,2,1,,1,1
83842,47.44,-116.55,5,2,,,1,,,,,,
83843,46.72,-116.94,663,8,,27,51,72,17,105,40,12,4
83844,46.73,-117.01,7,,,2,,1,,1,,,
83845,48.8,-116.09,20,3,,,4,1,3,1,2,,2
83846,47.48,-115.77,9,,,2,1,,,,,,1
83847,48.58,-116.45,34,6,,,7,4,3,2,1,,1
83848,48.64,-116.99,12,,,,3,2,,1,,1,
83849,47.54,-115.99,38,,,3,6,3,2,4,1,2,2
83850,47.45,-116.23,57,1,,2,10,7,1,7,1,3,1
83851,47.3,-116.92,24,,,,6,,2,3,,,1
83852,48.31,-116.54,136,2,,4,8,13,7,16,4,4,4
83854,47.72,-116.97,910,8,,21,163,102,64,120,38,38,24
83855,46.99,-116.89,39,5,,,6,4,2,4,1,1,2
83856,48.3,-116.91,157,11,,5,26,7,14,13,2,3,8
83857,46.9,-116.8,15,2,,,4,,2,,1,,4
83858,47.86,-116.95,272,5,1,5,63,18,28,34,9,7,17
83860,48.18,-116.54,138,4,,2,45,6,4,19,3,7,8
83861,47.26,-116.54,191,29,,6,22,14,7,17,5,4,18
83864,48.48,-116.51,762,7,,29,113,110,37,131,49,13,12
83866,47.16,-116.42,2,2,,,,,,,,,
83867,47.51,-115.95,5,,,,2,2,,1,,,
83868,47.56,-116.17,18,,,,3,,3,1,,2,3
83869,47.98,-116.89,66,3,,1,15,5,4,5,3,1,8
83870,47.13,-116.83,7,,,,2,1,1,,,,
83871,46.74,-116.74,42,10,,1,10,2,1,4,,4,
83872,46.87,-116.98,14,2,,,7,,,1,1,,
83873,47.58,-115.84,64,1,,7,2,7,3,11,3,1,1
83874,47.64,-115.8,1,,,,,,,1,,,
83876,47.46,-116.93,24,1,,2,4,1,,2,,2,
84001,40.35,-110.28,41,,,,8,1,,4,,,5
84002,40.45,-110.31,6,,,,2,,,,,,1
84003,40.47,-111.68,1305,,,52,144,169,31,287,98,47,18
84004,40.51,-111.75,237,1,,11,33,21,5,75,24,14,2
84005,40.33,-112,185,,,11,49,11,3,37,16,7,9
84006,40.6,-112.12,16,,,1,2,1,1,1,,1,
84007,40.32,-110.21,20,,,1,3,,,1,2,,3
84010,40.87,-111.87,1269,1,,29,95,221,28,325,88,35,15
84013,40.3,-112.09,8,,,1,3,,,,2,,
84014,40.93,-111.88,459,,,13,81,40,20,96,23,27,9
84015,41.12,-112.06,776,,1,15,89,79,53,144,41,25,34
84017,40.93,-111.22,102,,,4,25,4,2,18,5,3,8
84018,41.22,-111.45,2,,,,2,,,,,,
84020,40.5,-111.87,1544,1,,54,155,144,41,391,109,81,19
84021,40.11,-110.53,90,1,,,11,4,6,8,6,1,19
84022,40.22,-112.78,12,,,,,1,,8,,,
84023,40.87,-109.6,7,,,3,,,,1,,,
84024,41.01,-111.45,2,,,1,1,,,,,,
84025,40.98,-111.9,407,,,21,49,53,6,119,28,13,5
84026,40.28,-109.84,16,,,,3,1,,1,,,5
84027,40.15,-110.82,11,,,,3,,,1,1,,3
84028,41.92,-111.41,57,,,2,8,2,1,4,11,,2
84029,40.65,-112.73,123,,,2,20,9,8,14,5,6,9
84031,40.61,-110.8,10,1,,,,,,,1,,2
84032,40.24,-111.12,607,3,,20,106,54,19,117,32,15,24
84033,40.99,-111.5,13,,,1,5,,1,2,,1,1
84034,39.99,-113.88,1,,,,,1,,,,,
84035,40.31,-109.48,20,,,1,1,,1,4,2,1,3
84036,40.69,-111.05,186,1,,8,55,6,8,24,16,6,9
84037,41.03,-111.95,666,2,,23,111,62,17,175,53,31,12
84038,41.92,-111.31,7,,,,,,,1,,,1
84039,40.48,-109.8,22,1,,,2,,1,1,,1,5
84040,41.09,-111.93,327,,,9,46,28,3,71,34,18,16
84041,41.07,-111.98,1272,,,36,109,150,37,227,77,42,18
84042,40.34,-111.72,488,,,21,76,27,61,77,24,37,9
84043,40.41,-111.88,1104,5,,50,177,78,33,292,66,39,21
84044,40.72,-112.15,189,,,3,37,19,8,18,8,4,16
84045,40.34,-111.91,196,,,7,37,17,4,49,19,6,4
84046,40.92,-109.83,17,,,3,2,,,,1,1,1
84047,40.62,-111.89,1150,1,,32,88,87,27,298,99,64,15
84049,40.52,-111.52,158,2,,6,34,9,6,25,14,8,2
84050,41.02,-111.68,232,2,,8,61,24,13,40,11,6,7
84051,40.39,-110.43,9,,,,2,,1,,,1,2
84052,40.17,-110,36,,,,5,1,1,3,1,3,11
84053,40.45,-110.01,29,,,,6,2,,2,2,,3
84054,40.84,-111.92,529,1,,8,66,15,65,81,40,62,37
84055,40.7,-111.31,43,,,1,13,1,2,7,,,3
84056,41.13,-111.99,67,,,2,,,,40,,1,2
84057,40.31,-111.71,1078,,,28,94,133,49,206,71,49,24
84058,40.29,-111.73,830,2,,33,82,62,57,159,60,44,17
84060,40.65,-111.5,873,,,35,60,61,14,172,126,16,17
84061,40.76,-111.32,10,,,,2,,,1,,,1
84062,40.44,-111.67,810,1,,27,112,83,36,198,66,37,17
84063,39.85,-109.68,15,,,,2,,,1,,,3
84064,41.68,-111.14,17,,,1,2,1,1,3,,1,2
84065,40.49,-111.94,1010,2,,21,282,81,27,197,59,48,26
84066,40.33,-110.03,501,1,,8,63,45,15,60,23,21,69
84067,41.17,-112.05,439,,,10,55,55,13,72,21,10,8
84069,40.39,-112.52,2,,,,,,,,,,1
84070,40.58,-111.89,1637,1,1,78,129,107,85,358,81,109,24
84071,40.42,-112.32,13,,,1,2,1,,4,,,
84072,40.36,-110.66,11,,,,4,,1,,,,4
84073,40.35,-110.43,7,,,,2,,,2,,,1
84074,40.56,-112.27,576,,1,21,69,79,26,92,27,7,20
84075,41.08,-112.08,298,,,6,71,33,3,57,21,6,12
84076,40.47,-109.85,1,,,,,,,1,,,
84078,40.63,-109.48,1062,2,,17,120,65,31,131,76,64,89
84080,40.1,-112.43,1,,,,1,,,,,,
84081,40.6,-112.04,214,,,4,41,7,26,35,10,12,20
84082,40.37,-111.4,15,1,,,9,,3,1,,,
84083,40.82,-113.74,32,,,1,,4,1,3,1,,3
84084,40.62,-111.96,563,1,,9,115,56,12,86,27,18,18
84085,40.59,-109.95,2,,,,,,,,,,
84086,41.47,-111.23,4,,,,,,,1,,,3
84087,40.88,-111.93,338,1,,7,75,8,35,41,13,23,23
84088,40.6,-111.96,985,,,17,184,122,67,159,51,60,24
84092,40.55,-111.71,584,,,17,96,43,12,155,67,37,9
84093,40.59,-111.83,488,,,16,59,56,10,134,50,29,10
84094,40.57,-111.86,607,,,18,78,111,8,151,32,24,13
84095,40.56,-111.98,1312,,,47,167,131,34,379,99,53,20
84096,40.54,-112.13,392,,,2,90,52,4,83,23,6,20
84097,40.3,-111.67,738,,,65,39,73,10,159,55,17,8
84098,40.73,-111.53,943,1,,46,119,67,13,226,117,36,14
84101,40.76,-111.9,1257,,,64,38,45,56,346,81,71,16
84102,40.76,-111.86,674,,,24,11,157,10,160,37,14,4
84103,40.8,-111.84,461,1,,24,19,78,19,129,26,15,7
84104,40.75,-111.98,1304,,1,23,112,29,220,72,45,319,159
84105,40.74,-111.86,474,,,25,25,81,7,112,27,9,4
84106,40.71,-111.86,1079,1,,51,60,96,20,299,67,36,5
84107,40.66,-111.88,2000,1,,45,167,325,113,346,121,113,30
84108,40.81,-111.73,479,,,19,25,60,14,142,56,17,5
84109,40.71,-111.7,594,,,17,64,53,14,166,57,20,2
84111,40.76,-111.88,1320,2,,73,16,84,13,539,88,33,9
84112,40.77,-111.84,40,,,2,,5,,4,1,,
84113,40.76,-111.83,26,,,3,1,6,,6,1,,
84115,40.71,-111.89,1629,,1,40,157,66,154,213,71,244,26
84116,40.79,-111.98,704,,1,25,33,27,49,82,52,60,77
84117,40.66,-111.83,868,,,25,65,139,11,241,79,29,7
84118,40.65,-112.01,712,,,20,120,80,29,118,39,22,19
84119,40.7,-111.95,1500,,,54,134,78,156,166,50,196,69
84120,40.7,-112,647,,1,34,62,60,37,92,23,56,36
84121,40.61,-111.66,1639,1,,48,132,177,26,488,265,67,24
84123,40.66,-111.92,919,1,,28,88,95,29,208,66,70,21
84124,40.68,-111.81,687,1,,21,39,207,11,163,59,30,3
84128,40.7,-112.05,170,,,8,43,6,7,21,5,5,15
84180,40.77,-111.9,14,,,3,,,,5,,,1
84301,41.61,-112.13,10,,,,1,,4,,1,1,1
84302,41.55,-112.05,488,,,13,54,90,29,70,23,9,21
84304,41.82,-112,1,,,,,,1,,,,
84305,41.94,-112.08,9,,,,2,,,1,,,3
84306,41.8,-112.06,14,,,,4,,4,,1,,2
84307,41.48,-112.54,33,,,2,9,,3,3,,3,8
84308,41.97,-112.01,3,,,,1,,,,,,
84309,41.71,-112.1,10,,,,2,1,1,1,1,,1
84310,41.34,-111.85,122,1,,5,32,10,1,14,17,3,3
